,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
214,Ses01M_impro01_M025,0,0.17214862,0.25636032,0.20926811,0.14755541,0.2768166089965398,-0.8698080782778561,43.34377242861068,93.38989832086773
215,Ses01M_impro01_M026,2,0.01431918,0.027513884,0.018031742,0.02077682,0.4206896551724138,-0.0028901076802867465,0.6041772355676501,2.2455111361228184
216,Ses01M_impro01_M027,2,0.020634621000000002,0.035056286,0.025789398999999998,0.02369859,0.28762541806020064,-0.004511858605837915,0.9134390117791268,2.8044834338746347
217,Ses01M_impro01_M028,2,0.017203258,0.031121084,0.021440191,0.02252741,0.4444444444444444,-0.0036812655253015687,0.7451076258388898,1.6089035215761949
219,Ses01M_impro01_M030,0,0.05283499,0.0947806,0.06563986,0.06804377,0.4329896907216495,-0.0022114998046163237,6.8322570293846425,7.706613643804352
220,Ses01M_impro01_M031,0,0.05028923,0.084126286,0.06207180000000001,0.056786314000000004,0.3391304347826087,-0.005025717200624058,5.175058622486344,13.959354950547896
221,Ses01M_impro01_M032,0,0.05897427400000001,0.08812621,0.07338125,0.04872127,0.2231578947368421,-0.0015895951719357981,5.203634921977008,13.321741090906494
222,Ses01M_impro01_M033,2,0.06713867,0.09843458,0.08314806,0.052582838,0.14055299539170507,-0.038445457903435454,6.4110510977829005,17.415215841346214
223,Ses01F_impro02_F000,2,0.0026240826,0.004286615,0.0032530804,0.0027917096999999997,0.0,-0.012549467101052869,0.013402423688982323,0.08865044257745712
224,Ses01F_impro02_F001,2,0.0024570670000000003,0.003882565,0.0029989625,0.0024606343,0.0,-0.008161391633620951,0.010709891483551429,0.08469066060025382
225,Ses01F_impro02_F002,2,0.0037891878999999997,0.0071005059999999995,0.004704309,0.005318649,0.1663286004056795,-0.009311779649578966,0.039946281749119794,0.28164593496005585
226,Ses01F_impro02_F003,5,0.0039292015,0.0071408614,0.004832667,0.0052569196999999995,0.3408624229979466,-0.010380664207332302,0.039689870331471984,0.3018340983699051
227,Ses01F_impro02_F004,2,0.0035330573999999997,0.006255388000000001,0.0043570977000000006,0.0044889073,0.17303822937625754,-0.009341480108560065,0.030030202211863064,0.16607527777840667
228,Ses01F_impro02_F005,2,0.0042093312,0.00913281,0.005062004,0.007590141999999999,0.5248868778280543,-0.008415067895839456,0.0703139267449913,0.4359356305020091
229,Ses01F_impro02_F006,5,0.0055090305000000004,0.010406112,0.00691156,0.007762624399999999,0.4972527472527473,-0.010335107617720496,0.08591341557974966,0.3706141082113642
231,Ses01F_impro02_F008,2,0.0035694365000000002,0.006015792,0.004439259,0.0040579494,0.09850746268656717,-0.005177620550966822,0.02691683644586244,0.1978444903078206
233,Ses01F_impro02_F010,2,0.002645256,0.004267412,0.0032656926,0.002740565,0.013623978201634877,-0.008064729627221823,0.01313807831347266,0.08003114602325379
235,Ses01F_impro02_F012,2,0.0039055285,0.007248033,0.004722395999999999,0.0054823286,0.4045801526717557,-0.010310672223567964,0.04135568966827797,0.2927777308372255
236,Ses01F_impro02_F013,2,0.0041534407,0.009493441,0.005146243,0.007973866,0.6193181818181818,-0.010387001566414256,0.07737013346043903,0.428376070122405
237,Ses01F_impro02_F014,2,0.004118475,0.0076051317,0.005030629,0.0056993775,0.32445141065830724,-0.007531876690336503,0.04540431980123403,0.2990550836559497
238,Ses01F_impro02_F015,2,0.003461953,0.0064036273,0.004301227,0.0047322456,0.1064516129032258,-0.009933614819601644,0.032280990301590234,0.0937276120828178
239,Ses01F_impro02_F016,5,0.0031732317999999997,0.005002843,0.0038938213,0.0031346406,0.042328042328042326,-0.004584332145896042,0.017732189691145848,0.08530653392156261
240,Ses01F_impro02_F017,2,0.009281645500000001,0.016623978,0.0116531905,0.011846513000000001,0.4337979094076655,-0.005165139555174393,0.2123275289634168,0.9325405239902316
241,Ses01F_impro02_F018,5,0.0038460153000000005,0.006338004,0.004809574699999999,0.0041566829999999996,0.23954372623574144,-0.01295560196012957,0.029385064816541025,0.12610888008168888
242,Ses01F_impro02_F019,2,0.003084946,0.005228831,0.0038058695,0.00357979,0.05303030303030303,-0.012335696737864056,0.020414397047880763,0.09896784372874268
243,Ses01F_impro02_F020,2,0.0030950557,0.005035295,0.0038451056,0.003244579,0.007672634271099744,-0.01261364741367288,0.01841187422762017,0.10408719952054772
245,Ses01F_impro02_M001,2,0.0040940335,0.006833709300000001,0.0051906635,0.0044378634,0.34600000000000003,-0.007605400696775178,0.03446416048935513,0.17984673442620072
247,Ses01F_impro02_M003,2,0.0054505709999999995,0.008484329,0.006866904,0.0049756025,0.3473491773308958,-0.0031470794965571263,0.050255576757727766,0.32178039520638724
249,Ses01F_impro02_M005,2,0.009610442,0.018403223,0.012130743000000001,0.013829138000000001,0.4004683840749415,-0.004755155259772437,0.2697600959059254,0.6539999603551995
252,Ses01F_impro02_M008,2,0.0018898547,0.0026919467,0.0023405954999999997,0.0013295882,0.0,-0.010273469342791941,0.004676309386927249,0.01666766165473986
253,Ses01F_impro02_M009,2,0.0024250764,0.0036280258000000003,0.0030615402000000002,0.0019438529000000001,0.0,-0.0071447684604208925,0.008919955613840012,0.03878426421727327
254,Ses01F_impro02_M010,2,0.00219322,0.003263924,0.0027310343,0.00178603,0.0,-0.01042223539116094,0.0071820699467794406,0.06706156796783765
255,Ses01F_impro02_M011,2,0.0017526577,0.0022914638,0.0021599443,0.0007657221000000001,0.0,-0.008625138434581459,0.0030470748394121013,0.017164636258052954
256,Ses01F_impro02_M012,5,0.0045835217,0.0071608177000000005,0.005727324000000001,0.004286994000000001,0.33663366336633666,-0.008180938493751455,0.03595383286854117,0.1465971036797759
257,Ses01F_impro02_M013,2,0.0034603579999999998,0.005803654399999999,0.00434456,0.0038430105999999998,0.09558823529411764,-0.010619997738103848,0.02497428091491542,0.079927752583089
258,Ses01F_impro02_M014,2,0.0034218223,0.005219097,0.004368435,0.0028556123999999997,0.07788944723618091,-0.007808861482772046,0.01875294902080396,0.066737858922327
259,Ses01F_impro02_M015,5,0.0057253363,0.008627483,0.0070305886,0.0049689803,0.2962962962962963,-0.006543710242112866,0.050540278685793666,0.15550705921881167
260,Ses01F_impro02_M016,2,0.0028536440000000002,0.0038362509999999997,0.0034862596,0.0015993038000000001,0.0,-0.017543470676173456,0.008854734670586036,0.07429512014396078
261,Ses01F_script01_1_F000,2,0.0037108009999999997,0.0067609726,0.0045533679999999995,0.0049961796,0.2126865671641791,-0.003559619699444738,0.0356670452112308,0.15326640112022127
263,Ses01F_script01_1_F002,4,0.006262388000000001,0.011630983000000001,0.00785378,0.008577213,0.5663716814159292,-0.005084040822112002,0.10617501412939707,0.4047852748418459
266,Ses01F_script01_1_F005,5,0.0028677857,0.004228867,0.0035804333,0.002247704,0.0,-0.010200033102591988,0.011950960921625042,0.06896183018383491
270,Ses01F_script01_1_F009,2,0.004909933,0.0093454365,0.00607713,0.007085499,0.31521739130434784,-0.00766462198953377,0.06971416020621914,0.4475792879183377
271,Ses01F_script01_1_F010,2,0.007747741999999999,0.012293055,0.009601229000000001,0.0076409006,0.3560209424083769,-0.0047101557356654675,0.10706313794786952,0.27813675983912617
272,Ses01F_script01_1_F011,2,0.007844428,0.0154016055,0.009776388,0.011885153,0.53125,-0.011907010048162192,0.19132648148571907,0.7775988913370789
273,Ses01F_script01_1_F012,2,0.008616438,0.015410683,0.0107809855,0.011008478,0.4508440913604767,-0.0070355681600631215,0.1822986228790388,0.9523965913885992
275,Ses01F_script01_1_F014,2,0.0027747282000000002,0.004993272,0.0035429184999999997,0.0035043241999999997,0.004807692307692308,-0.012566170880745629,0.019358705496025204,0.031239200815569225
276,Ses01F_script01_1_F015,5,0.004281656,0.0074440246,0.0054335915,0.0050867163,0.2454780361757106,-0.01054732365446398,0.04205214268661355,0.12547868428824432
282,Ses01F_script01_1_F021,2,0.016617725,0.030710400000000006,0.020963065,0.0224258,0.4820393974507532,-0.005901888471271377,0.7338362867468634,2.848440207940788
283,Ses01F_script01_1_F022,2,0.018570244,0.03237325,0.023335965,0.022423857999999998,0.3859223300970874,-0.004500472186919069,0.7878629567992291,1.9639679035560973
284,Ses01F_script01_1_F023,2,0.018447109,0.028301427,0.022879666,0.016652168999999998,0.2,-0.009035352377395613,0.5518915810516696,1.3422213237683922
285,Ses01F_script01_1_F024,2,0.0072661755,0.01431028,0.009257066999999999,0.0108982865,0.5349544072948328,-0.007490841653634561,0.16544369198155642,0.5419148437229845
286,Ses01F_script01_1_F025,2,0.024541793,0.042063702,0.030648435,0.028783469,0.3890274314214464,-0.005916862392041367,1.31342085238602,4.826396606998217
287,Ses01F_script01_1_F026,2,0.0068501118,0.011622416000000002,0.008667407,0.007741067,0.34523809523809523,-0.009439065252081493,0.10063827197710952,0.29817712973088856
288,Ses01F_script01_1_F027,2,0.009474105,0.015108841000000001,0.011758696,0.009501055999999999,0.3538461538461539,-0.0019333399450260913,0.161864308227143,0.5465015116723991
289,Ses01F_script01_1_F028,2,0.009775974,0.017507575,0.012020824,0.012711178500000002,0.4073107049608355,-0.005500106908584712,0.2352804413808143,1.1987352642357971
290,Ses01F_script01_1_F029,2,0.02318028,0.034260385,0.028904395,0.018374912,0.221606648199446,-0.0048208030420937575,0.7800515450441441,2.191254508508445
291,Ses01F_script01_1_F030,2,0.0058349534,0.016300993,0.0073531735999999995,0.015282511,0.465863453815261,-0.005122150469105691,0.2405829121755317,1.0869768340620565
292,Ses01F_script01_1_F031,2,0.0044319774,0.008348044,0.0056182374,0.006164165,0.3707317073170732,-0.00701798217050964,0.05529575041824282,0.2254720283621587
293,Ses01F_script01_1_F032,2,0.009403291999999999,0.017021675,0.011525572,0.012493955,0.4889589905362776,-0.00701188764651306,0.22350652013877145,1.041991238843707
294,Ses01F_script01_1_F033,2,0.013439873,0.02539485,0.016849559,0.01899509,0.4747899159663865,-0.00864189860294573,0.5077684950072812,1.8756356339922768
295,Ses01F_script01_1_F034,5,0.0039780679999999995,0.007513645,0.0049909567,0.0055974996999999995,0.3037974683544304,-0.005519077149074292,0.04489244010218752,0.14708931113376786
296,Ses01F_script01_1_F035,0,0.010833778999999998,0.023058465,0.013819311,0.018412683,0.6204081632653061,-0.0012541921705633285,0.44260484119127214,0.8286467254559621
298,Ses01F_script01_1_F037,0,0.046234645,0.07796177,0.058309518,0.051713943,0.3511705685618729,-0.006771113930881256,4.469130452176311,9.251692709411953
299,Ses01F_script01_1_F038,0,0.046124298,0.073622465,0.05767582,0.045556735,0.26859504132231404,-0.0025615108825149946,3.855235293744249,6.216779399607036
300,Ses01F_script01_1_F039,2,0.00935974,0.015859116,0.011456937,0.010955108,0.4103671706263499,-0.007901632670836989,0.18647522044898385,1.239001504058013
301,Ses01F_script01_1_F040,2,0.0064677475,0.013837648999999999,0.0079852315,0.0112948995,0.6103448275862069,-0.01555471135361586,0.16032227572761176,0.8013149424566438
302,Ses01F_script01_1_F041,0,0.032255900000000004,0.06064615,0.04071034,0.044922274000000005,0.3890865954922895,-0.0030541448268195377,2.8892932356401286,9.661949341776845
303,Ses01F_script01_1_F042,0,0.014483695,0.03460345,0.018927697,0.028923612,0.6150943396226415,-0.007499091680074343,1.0359798028821408,3.063325521635149
304,Ses01F_script01_1_F043,2,0.004782857,0.00910545,0.00594034,0.0068840635999999995,0.4548494983277592,-0.010458531505719293,0.06610073390170224,0.2814775307388743
305,Ses01F_script01_1_F044,2,0.002592717,0.004152122,0.0032076556,0.0026349633000000003,0.0,-0.006890948952786857,0.012383630793507535,0.08149337373644727
306,Ses01F_script01_1_M000,5,0.0032997103,0.008076093000000001,0.004143723,0.0069296253000000006,0.1074074074074074,-0.005804872216685908,0.057267203875747685,0.16864877110602353
307,Ses01F_script01_1_M001,5,0.0041597523,0.008375714,0.0052046734,0.006555577,0.5224913494809689,-0.00796881431597285,0.05740573011077647,0.14594882257572594
308,Ses01F_script01_1_M002,5,0.0055001625,0.009829603000000001,0.0069726906,0.0069252085,0.5005181347150259,-0.007874277798691764,0.07439412782703449,0.3677943292993818
309,Ses01F_script01_1_M003,5,0.0031499208000000003,0.004805632,0.0038905893,0.00280452,0.0,-0.007779281077091581,0.015920279721979902,0.0545264000721936
310,Ses01F_script01_1_M004,5,0.0023661947,0.0038299975,0.0029824649,0.0024027268,0.0,-0.010467580068507232,0.010634987677384728,0.04052969714556175
311,Ses01F_script01_1_M005,2,0.005326759499999999,0.00902809,0.0066339974,0.006123448,0.39571428571428574,-0.005507815330929589,0.060715669052050926,0.3180848055524061
313,Ses01F_script01_1_M007,5,0.009542265999999999,0.017633706000000002,0.011823376000000002,0.01307628,0.5184696569920845,-0.0077567983680637545,0.2427726934851349,1.7946258566408966
314,Ses01F_script01_1_M008,2,0.007444314699999999,0.014383254,0.009229915,0.011019651,0.5216763005780347,-0.007190721134975321,0.16567319509642825,0.9973116555365048
315,Ses01F_script01_1_M009,2,0.01668471,0.029004272,0.020585563,0.02042339,0.3691542288557214,-0.00402462319470942,0.6322977214933417,4.194894316605998
316,Ses01F_script01_1_M010,5,0.004775873,0.00919491,0.006032826,0.0069309472999999995,0.4911504424778761,-0.00878527407621732,0.06777816782658161,0.24161726906672826
317,Ses01F_script01_1_M011,2,0.0046909032,0.008856208,0.0057993396,0.006690413,0.4390519187358917,-0.006649616807408165,0.06227595992727514,0.4723888752095259
318,Ses01F_script01_1_M012,5,0.0028971594,0.0049652993,0.0036412890000000002,0.0033753612,0.0030303030303030303,-0.010412085430289151,0.01857215339047196,0.07337385828570361
319,Ses01F_script01_1_M013,2,0.007409345,0.015729466,0.009260433,0.012717011,0.5933333333333334,-0.0062562576204072675,0.2065767346981176,1.0885094798332715
320,Ses01F_script01_1_M014,5,0.0030945095000000002,0.005160699600000001,0.0038736847,0.0034079289,0.0,-0.008654064913571347,0.019710010931154067,0.08205044302815401
321,Ses01F_script01_1_M015,5,0.0032296078,0.005566754,0.00406849,0.0037957209,0.051903114186851215,-0.008183082172763534,0.023413035995114316,0.09008377420521936
322,Ses01F_script01_1_M016,5,0.0071799825,0.012713808,0.008983053000000001,0.008954361,0.4545454545454545,-0.0021476523670571623,0.12345977138650928,0.3992004326164739
323,Ses01F_script01_1_M017,5,0.008312863,0.01414108,0.010394246999999999,0.00957356,0.4150197628458498,-0.003157123956043506,0.1485330796795223,0.44531182150217946
324,Ses01F_script01_1_M018,2,0.008600109,0.022185845,0.010909441,0.019306732,0.5956521739130435,-0.0057866495808411855,0.4364012367079126,1.2690749143913622
325,Ses01F_script01_1_M019,0,0.021532198,0.035825517,0.02680437,0.02373401,0.3510758776896942,-0.007229359198390739,0.93591036075439,4.0591554090198985
326,Ses01F_script01_1_M020,2,0.04230514,0.06503296,0.05234756,0.03861388,0.3081081081081081,-0.00467615654997644,2.8917545385018486,5.113601368628523
327,Ses01F_script01_1_M021,2,0.012914229,0.022937587000000002,0.016277263,0.01614743,0.37321063394683024,-0.004837621418118943,0.40148386367183736,1.7984130849885878
328,Ses01F_script01_1_M022,2,0.00942668,0.019983029,0.011572711000000001,0.016300412,0.5682819383259912,-0.008505476216669194,0.3320906516262129,0.9832433236984875
329,Ses01F_script01_1_M023,5,0.007666989,0.013206657,0.009789306999999999,0.008852228,0.404040404040404,-0.011062138582929038,0.13096225502565334,0.4351727517331357
330,Ses01F_script01_1_M024,5,0.0062827733,0.012851656999999999,0.007868709,0.010152956500000001,0.5600475624256838,-0.007064953479130055,0.13591115009330376,0.5827109099300811
331,Ses01F_script01_1_M025,5,0.010114408,0.017712558,0.012713973,0.01233054,0.41475826972010177,-0.004717059709946625,0.2375398875544543,0.7702554611964211
332,Ses01F_script01_1_M026,2,0.0065192776,0.013026815,0.008404950999999999,0.009962333,0.4352941176470588,-0.007972270395839587,0.13831970909809108,0.339343937610595
333,Ses01F_script01_1_M027,2,0.010904096,0.017663619,0.013443828,0.011392096,0.4021739130434783,-0.002931939434347441,0.2232435598399593,0.6021942791920625
334,Ses01F_script01_1_M028,2,0.018943438,0.030357372,0.023447476000000002,0.019239884,0.28,-0.0008462353093818821,0.6569211852991844,1.4070630090885479
335,Ses01F_script01_1_M029,2,0.0136724375,0.025385354,0.01713931,0.018737176,0.4550691244239631,-0.006426284471672261,0.5032000045802931,3.078458731690937
336,Ses01F_script01_1_M030,2,0.024763253,0.045699435999999996,0.030061200000000003,0.034355436,0.5018867924528302,-0.0036534870559989936,1.617400621279149,5.161256397429466
337,Ses01F_script01_1_M031,2,0.0034365181,0.006392544,0.004345627,0.004677663,0.12539184952978055,-0.006276489784795558,0.0322573795017165,0.07888994420888698
338,Ses01F_script01_1_M032,2,0.020624015,0.035756092999999996,0.025494367,0.025043499,0.4055793991416309,-0.0043422833186923535,0.9571667503431392,4.776641857572239
339,Ses01F_script01_1_M033,2,0.00595384,0.01237001,0.0075425305,0.009794787,0.5945945945945946,-0.008186268132703844,0.12683134831678836,0.463188619825515
340,Ses01F_script01_1_M034,5,0.008576463000000001,0.015174743000000001,0.010877038,0.010580104,0.44763860369609854,-0.006714476967317751,0.17570079132970753,0.6546306788425815
341,Ses01F_script01_1_M035,2,0.006296549499999999,0.012243432,0.008030786,0.009233855,0.4733009708737864,-0.003931724222638877,0.12063050385626192,0.39647278047634016
342,Ses01F_script01_1_M036,2,0.031549778,0.059763234000000005,0.039670593999999997,0.04484436,0.3975535168195719,-0.008804851859167684,2.8175713865300365,4.926137755225152
343,Ses01F_script01_1_M037,2,0.024975495,0.045143086,0.031138033,0.03271285,0.4330143540669856,-0.004427649400895461,1.561576105335744,6.996889468061756
