,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
222,Ses01M_impro01_M033,2,0.06713867,0.09843458,0.08314806,0.052582838,0.140552995391705,-0.0384454579034354,6.4110510977829,17.415215841346217
223,Ses01F_impro02_F000,2,0.0026240826,0.004286615,0.0032530804,0.0027917097,0.0,-0.0125494671010528,0.0134024236889823,0.0886504425774571
224,Ses01F_impro02_F001,2,0.002457067,0.003882565,0.0029989625,0.0024606343,0.0,-0.0081613916336209,0.0107098914835514,0.0846906606002538
225,Ses01F_impro02_F002,2,0.0037891879,0.007100506,0.004704309,0.005318649,0.1663286004056795,-0.0093117796495789,0.0399462817491197,0.2816459349600558
226,Ses01F_impro02_F003,5,0.0039292015,0.0071408614,0.004832667,0.0052569197,0.3408624229979466,-0.0103806642073323,0.0396898703314719,0.3018340983699051
227,Ses01F_impro02_F004,2,0.0035330574,0.006255388,0.0043570977,0.0044889073,0.1730382293762575,-0.00934148010856,0.030030202211863,0.1660752777784066
228,Ses01F_impro02_F005,2,0.0042093312,0.00913281,0.005062004,0.007590142,0.5248868778280543,-0.0084150678958394,0.0703139267449913,0.4359356305020091
229,Ses01F_impro02_F006,5,0.0055090305,0.010406112,0.00691156,0.0077626244,0.4972527472527472,-0.0103351076177204,0.0859134155797496,0.3706141082113642
231,Ses01F_impro02_F008,2,0.0035694365,0.006015792,0.004439259,0.0040579494,0.0985074626865671,-0.0051776205509668,0.0269168364458624,0.1978444903078206
233,Ses01F_impro02_F010,2,0.002645256,0.004267412,0.0032656926,0.002740565,0.0136239782016348,-0.0080647296272218,0.0131380783134726,0.0800311460232537
235,Ses01F_impro02_F012,2,0.0039055285,0.007248033,0.004722396,0.0054823286,0.4045801526717557,-0.0103106722235679,0.0413556896682779,0.2927777308372254
236,Ses01F_impro02_F013,2,0.0041534407,0.009493441,0.005146243,0.007973866,0.6193181818181818,-0.0103870015664142,0.077370133460439,0.428376070122405
237,Ses01F_impro02_F014,2,0.004118475,0.0076051317,0.005030629,0.0056993775,0.3244514106583072,-0.0075318766903365,0.045404319801234,0.2990550836559497
238,Ses01F_impro02_F015,2,0.003461953,0.0064036273,0.004301227,0.0047322456,0.1064516129032258,-0.0099336148196016,0.0322809903015902,0.0937276120828178
239,Ses01F_impro02_F016,5,0.0031732318,0.005002843,0.0038938213,0.0031346406,0.0423280423280423,-0.004584332145896,0.0177321896911458,0.0853065339215626
240,Ses01F_impro02_F017,2,0.0092816455,0.016623978,0.0116531905,0.011846513,0.4337979094076655,-0.0051651395551743,0.2123275289634167,0.9325405239902316
241,Ses01F_impro02_F018,5,0.0038460153,0.006338004,0.0048095747,0.004156683,0.2395437262357414,-0.0129556019601295,0.029385064816541,0.1261088800816888
242,Ses01F_impro02_F019,2,0.003084946,0.005228831,0.0038058695,0.00357979,0.053030303030303,-0.012335696737864,0.0204143970478807,0.0989678437287426
243,Ses01F_impro02_F020,2,0.0030950557,0.005035295,0.0038451056,0.003244579,0.0076726342710997,-0.0126136474136728,0.0184118742276201,0.1040871995205477
245,Ses01F_impro02_M001,2,0.0040940335,0.0068337093,0.0051906635,0.0044378634,0.346,-0.0076054006967751,0.0344641604893551,0.1798467344262007
247,Ses01F_impro02_M003,2,0.005450571,0.008484329,0.006866904,0.0049756025,0.3473491773308958,-0.0031470794965571,0.0502555767577277,0.3217803952063872
249,Ses01F_impro02_M005,2,0.009610442,0.018403223,0.012130743,0.013829138,0.4004683840749414,-0.0047551552597724,0.2697600959059254,0.6539999603551995
252,Ses01F_impro02_M008,2,0.0018898547,0.0026919467,0.0023405955,0.0013295882,0.0,-0.0102734693427919,0.0046763093869272,0.0166676616547398
253,Ses01F_impro02_M009,2,0.0024250764,0.0036280258,0.0030615402,0.0019438529,0.0,-0.0071447684604208,0.00891995561384,0.0387842642172732
254,Ses01F_impro02_M010,2,0.00219322,0.003263924,0.0027310343,0.00178603,0.0,-0.0104222353911609,0.0071820699467794,0.0670615679678376
255,Ses01F_impro02_M011,2,0.0017526577,0.0022914638,0.0021599443,0.0007657221,0.0,-0.0086251384345814,0.0030470748394121,0.0171646362580529
256,Ses01F_impro02_M012,5,0.0045835217,0.0071608177,0.005727324,0.004286994,0.3366336633663366,-0.0081809384937514,0.0359538328685411,0.1465971036797759
257,Ses01F_impro02_M013,2,0.003460358,0.0058036544,0.00434456,0.0038430106,0.0955882352941176,-0.0106199977381038,0.0249742809149154,0.079927752583089
258,Ses01F_impro02_M014,2,0.0034218223,0.005219097,0.004368435,0.0028556124,0.0778894472361809,-0.007808861482772,0.0187529490208039,0.066737858922327
259,Ses01F_impro02_M015,5,0.0057253363,0.008627483,0.0070305886,0.0049689803,0.2962962962962963,-0.0065437102421128,0.0505402786857936,0.1555070592188116
260,Ses01F_impro02_M016,2,0.002853644,0.003836251,0.0034862596,0.0015993038,0.0,-0.0175434706761734,0.008854734670586,0.0742951201439607
261,Ses01F_script01_1_F000,2,0.003710801,0.0067609726,0.004553368,0.0049961796,0.2126865671641791,-0.0035596196994447,0.0356670452112308,0.1532664011202212
263,Ses01F_script01_1_F002,4,0.006262388,0.011630983,0.00785378,0.008577213,0.5663716814159292,-0.005084040822112,0.106175014129397,0.4047852748418459
266,Ses01F_script01_1_F005,5,0.0028677857,0.004228867,0.0035804333,0.002247704,0.0,-0.0102000331025919,0.011950960921625,0.0689618301838349
270,Ses01F_script01_1_F009,2,0.004909933,0.0093454365,0.00607713,0.007085499,0.3152173913043478,-0.0076646219895337,0.0697141602062191,0.4475792879183377
271,Ses01F_script01_1_F010,2,0.007747742,0.012293055,0.009601229,0.0076409006,0.3560209424083769,-0.0047101557356654,0.1070631379478695,0.2781367598391261
272,Ses01F_script01_1_F011,2,0.007844428,0.0154016055,0.009776388,0.011885153,0.53125,-0.0119070100481621,0.191326481485719,0.7775988913370789
273,Ses01F_script01_1_F012,2,0.008616438,0.015410683,0.0107809855,0.011008478,0.4508440913604766,-0.0070355681600631,0.1822986228790387,0.9523965913885992
275,Ses01F_script01_1_F014,2,0.0027747282,0.004993272,0.0035429185,0.0035043242,0.0048076923076923,-0.0125661708807456,0.0193587054960252,0.0312392008155692
276,Ses01F_script01_1_F015,5,0.004281656,0.0074440246,0.0054335915,0.0050867163,0.2454780361757106,-0.0105473236544639,0.0420521426866135,0.1254786842882443
282,Ses01F_script01_1_F021,2,0.016617725,0.0307104,0.020963065,0.0224258,0.4820393974507532,-0.0059018884712713,0.7338362867468634,2.848440207940788
283,Ses01F_script01_1_F022,2,0.018570244,0.03237325,0.023335965,0.022423858,0.3859223300970874,-0.004500472186919,0.7878629567992291,1.9639679035560973
284,Ses01F_script01_1_F023,2,0.018447109,0.028301427,0.022879666,0.016652169,0.2,-0.0090353523773956,0.5518915810516696,1.3422213237683922
285,Ses01F_script01_1_F024,2,0.0072661755,0.01431028,0.009257067,0.0108982865,0.5349544072948328,-0.0074908416536345,0.1654436919815564,0.5419148437229845
286,Ses01F_script01_1_F025,2,0.024541793,0.042063702,0.030648435,0.028783469,0.3890274314214463,-0.0059168623920413,1.31342085238602,4.826396606998217
287,Ses01F_script01_1_F026,2,0.0068501118,0.011622416,0.008667407,0.007741067,0.3452380952380952,-0.0094390652520814,0.1006382719771095,0.2981771297308885
288,Ses01F_script01_1_F027,2,0.009474105,0.015108841,0.011758696,0.009501056,0.3538461538461538,-0.001933339945026,0.161864308227143,0.5465015116723991
289,Ses01F_script01_1_F028,2,0.009775974,0.017507575,0.012020824,0.0127111785,0.4073107049608355,-0.0055001069085847,0.2352804413808143,1.1987352642357971
290,Ses01F_script01_1_F029,2,0.02318028,0.034260385,0.028904395,0.018374912,0.2216066481994459,-0.0048208030420937,0.780051545044144,2.191254508508445
291,Ses01F_script01_1_F030,2,0.0058349534,0.016300993,0.0073531736,0.015282511,0.465863453815261,-0.0051221504691056,0.2405829121755317,1.0869768340620565
292,Ses01F_script01_1_F031,2,0.0044319774,0.008348044,0.0056182374,0.006164165,0.3707317073170731,-0.0070179821705096,0.0552957504182428,0.2254720283621586
293,Ses01F_script01_1_F032,2,0.009403292,0.017021675,0.011525572,0.012493955,0.4889589905362776,-0.007011887646513,0.2235065201387714,1.041991238843707
294,Ses01F_script01_1_F033,2,0.013439873,0.02539485,0.016849559,0.01899509,0.4747899159663865,-0.0086418986029457,0.5077684950072812,1.8756356339922768
295,Ses01F_script01_1_F034,5,0.003978068,0.007513645,0.0049909567,0.0055974997,0.3037974683544304,-0.0055190771490742,0.0448924401021875,0.1470893111337678
296,Ses01F_script01_1_F035,0,0.010833779,0.023058465,0.013819311,0.018412683,0.6204081632653061,-0.0012541921705633,0.4426048411912721,0.8286467254559621
298,Ses01F_script01_1_F037,0,0.046234645,0.07796177,0.058309518,0.051713943,0.3511705685618729,-0.0067711139308812,4.469130452176312,9.251692709411952
299,Ses01F_script01_1_F038,0,0.046124298,0.073622465,0.05767582,0.045556735,0.268595041322314,-0.0025615108825149,3.855235293744249,6.216779399607036
300,Ses01F_script01_1_F039,2,0.00935974,0.015859116,0.011456937,0.010955108,0.4103671706263499,-0.0079016326708369,0.1864752204489838,1.239001504058013
301,Ses01F_script01_1_F040,2,0.0064677475,0.013837649,0.0079852315,0.0112948995,0.6103448275862069,-0.0155547113536158,0.1603222757276117,0.8013149424566438
302,Ses01F_script01_1_F041,0,0.0322559,0.06064615,0.04071034,0.044922274,0.3890865954922894,-0.0030541448268195,2.8892932356401286,9.661949341776843
303,Ses01F_script01_1_F042,0,0.014483695,0.03460345,0.018927697,0.028923612,0.6150943396226415,-0.0074990916800743,1.0359798028821408,3.063325521635149
304,Ses01F_script01_1_F043,2,0.004782857,0.00910545,0.00594034,0.0068840636,0.4548494983277591,-0.0104585315057192,0.0661007339017022,0.2814775307388743
305,Ses01F_script01_1_F044,2,0.002592717,0.004152122,0.0032076556,0.0026349633,0.0,-0.0068909489527868,0.0123836307935075,0.0814933737364472
306,Ses01F_script01_1_M000,5,0.0032997103,0.008076093,0.004143723,0.0069296253,0.1074074074074074,-0.0058048722166859,0.0572672038757476,0.1686487711060235
307,Ses01F_script01_1_M001,5,0.0041597523,0.008375714,0.0052046734,0.006555577,0.5224913494809689,-0.0079688143159728,0.0574057301107764,0.1459488225757259
308,Ses01F_script01_1_M002,5,0.0055001625,0.009829603,0.0069726906,0.0069252085,0.5005181347150259,-0.0078742777986917,0.0743941278270344,0.3677943292993818
309,Ses01F_script01_1_M003,5,0.0031499208,0.004805632,0.0038905893,0.00280452,0.0,-0.0077792810770915,0.0159202797219799,0.0545264000721936
310,Ses01F_script01_1_M004,5,0.0023661947,0.0038299975,0.0029824649,0.0024027268,0.0,-0.0104675800685072,0.0106349876773847,0.0405296971455617
311,Ses01F_script01_1_M005,2,0.0053267595,0.00902809,0.0066339974,0.006123448,0.3957142857142857,-0.0055078153309295,0.0607156690520509,0.3180848055524061
313,Ses01F_script01_1_M007,5,0.009542266,0.017633706,0.011823376,0.01307628,0.5184696569920845,-0.0077567983680637,0.2427726934851349,1.7946258566408966
314,Ses01F_script01_1_M008,2,0.0074443147,0.014383254,0.009229915,0.011019651,0.5216763005780347,-0.0071907211349753,0.1656731950964282,0.9973116555365048
315,Ses01F_script01_1_M009,2,0.01668471,0.029004272,0.020585563,0.02042339,0.3691542288557214,-0.0040246231947094,0.6322977214933417,4.194894316605999
316,Ses01F_script01_1_M010,5,0.004775873,0.00919491,0.006032826,0.0069309473,0.4911504424778761,-0.0087852740762173,0.0677781678265816,0.2416172690667282
317,Ses01F_script01_1_M011,2,0.0046909032,0.008856208,0.0057993396,0.006690413,0.4390519187358916,-0.0066496168074081,0.0622759599272751,0.4723888752095259
318,Ses01F_script01_1_M012,5,0.0028971594,0.0049652993,0.003641289,0.0033753612,0.003030303030303,-0.0104120854302891,0.0185721533904719,0.0733738582857036
319,Ses01F_script01_1_M013,2,0.007409345,0.015729466,0.009260433,0.012717011,0.5933333333333334,-0.0062562576204072,0.2065767346981176,1.0885094798332715
320,Ses01F_script01_1_M014,5,0.0030945095,0.0051606996,0.0038736847,0.0034079289,0.0,-0.0086540649135713,0.019710010931154,0.082050443028154
321,Ses01F_script01_1_M015,5,0.0032296078,0.005566754,0.00406849,0.0037957209,0.0519031141868512,-0.0081830821727635,0.0234130359951143,0.0900837742052193
322,Ses01F_script01_1_M016,5,0.0071799825,0.012713808,0.008983053,0.008954361,0.4545454545454545,-0.0021476523670571,0.1234597713865092,0.3992004326164739
323,Ses01F_script01_1_M017,5,0.008312863,0.01414108,0.010394247,0.00957356,0.4150197628458498,-0.0031571239560435,0.1485330796795223,0.4453118215021794
324,Ses01F_script01_1_M018,2,0.008600109,0.022185845,0.010909441,0.019306732,0.5956521739130435,-0.0057866495808411,0.4364012367079126,1.2690749143913622
325,Ses01F_script01_1_M019,0,0.021532198,0.035825517,0.02680437,0.02373401,0.3510758776896942,-0.0072293591983907,0.93591036075439,4.059155409019898
326,Ses01F_script01_1_M020,2,0.04230514,0.06503296,0.05234756,0.03861388,0.3081081081081081,-0.0046761565499764,2.891754538501849,5.113601368628523
327,Ses01F_script01_1_M021,2,0.012914229,0.022937587,0.016277263,0.01614743,0.3732106339468302,-0.0048376214181189,0.4014838636718373,1.7984130849885878
328,Ses01F_script01_1_M022,2,0.00942668,0.019983029,0.011572711,0.016300412,0.5682819383259912,-0.0085054762166691,0.3320906516262129,0.9832433236984875
329,Ses01F_script01_1_M023,5,0.007666989,0.013206657,0.009789307,0.008852228,0.404040404040404,-0.011062138582929,0.1309622550256533,0.4351727517331357
330,Ses01F_script01_1_M024,5,0.0062827733,0.012851657,0.007868709,0.0101529565,0.5600475624256838,-0.00706495347913,0.1359111500933037,0.5827109099300811
331,Ses01F_script01_1_M025,5,0.010114408,0.017712558,0.012713973,0.01233054,0.4147582697201017,-0.0047170597099466,0.2375398875544543,0.7702554611964211
332,Ses01F_script01_1_M026,2,0.0065192776,0.013026815,0.008404951,0.009962333,0.4352941176470588,-0.0079722703958395,0.138319709098091,0.339343937610595
333,Ses01F_script01_1_M027,2,0.010904096,0.017663619,0.013443828,0.011392096,0.4021739130434782,-0.0029319394343474,0.2232435598399593,0.6021942791920625
334,Ses01F_script01_1_M028,2,0.018943438,0.030357372,0.023447476,0.019239884,0.28,-0.0008462353093818,0.6569211852991844,1.407063009088548
335,Ses01F_script01_1_M029,2,0.0136724375,0.025385354,0.01713931,0.018737176,0.4550691244239631,-0.0064262844716722,0.5032000045802931,3.078458731690937
336,Ses01F_script01_1_M030,2,0.024763253,0.045699436,0.0300612,0.034355436,0.5018867924528302,-0.0036534870559989,1.617400621279149,5.161256397429466
337,Ses01F_script01_1_M031,2,0.0034365181,0.006392544,0.004345627,0.004677663,0.1253918495297805,-0.0062764897847955,0.0322573795017165,0.0788899442088869
338,Ses01F_script01_1_M032,2,0.020624015,0.035756093,0.025494367,0.025043499,0.4055793991416309,-0.0043422833186923,0.9571667503431392,4.776641857572239
339,Ses01F_script01_1_M033,2,0.00595384,0.01237001,0.0075425305,0.009794787,0.5945945945945946,-0.0081862681327038,0.1268313483167883,0.4631886198255149
340,Ses01F_script01_1_M034,5,0.008576463,0.015174743,0.010877038,0.010580104,0.4476386036960985,-0.0067144769673177,0.1757007913297075,0.6546306788425815
341,Ses01F_script01_1_M035,2,0.0062965495,0.012243432,0.008030786,0.009233855,0.4733009708737864,-0.0039317242226388,0.1206305038562619,0.3964727804763401
342,Ses01F_script01_1_M036,2,0.031549778,0.059763234,0.039670594,0.04484436,0.3975535168195718,-0.0088048518591676,2.8175713865300365,4.926137755225152
343,Ses01F_script01_1_M037,2,0.024975495,0.045143086,0.031138033,0.03271285,0.4330143540669856,-0.0044276494008954,1.561576105335744,6.996889468061756
344,Ses01F_script01_1_M038,2,0.019401042,0.03812356,0.024205618,0.029446984,0.4921020656136087,-0.0039719293454254,1.1647619897309445,5.755104546765542
345,Ses01F_script01_1_M039,5,0.003997995,0.0074694394,0.005041416,0.0055083893,0.4444444444444444,-0.0074157037488475,0.044066663324505,0.1275391698996751
346,Ses01F_script01_1_M040,5,0.002863066,0.0051350654,0.003678163,0.0035746705,0.023972602739726,-0.0103970678537734,0.0204234693362466,0.060891396817262
347,Ses01F_script01_1_M041,2,0.026699847,0.04528234,0.03271552,0.03130614,0.3504823151125402,-0.0034924430565297,1.5148694145071766,4.489731735011654
348,Ses01F_script01_1_M042,2,0.0061920984,0.014819376,0.0076810475,0.012657573,0.7142857142857143,-0.0054004785852157,0.1908654092268834,0.6025024779027854
349,Ses01F_script01_1_M043,2,0.0052544456,0.010739625,0.0065962924,0.008472479,0.6157760814249363,-0.0095486875579808,0.0948831828772948,0.3631076130958469
350,Ses01M_impro07_F000,5,0.014169704,0.024095565,0.017927699,0.016221065,0.3950617283950617,-0.003790286655203,0.4314163595285278,0.5031852406670541
351,Ses01M_impro07_F001,1,0.14226286,0.23140748,0.17003636,0.1568562,0.3802588996763754,1.4182148734107614,38.20422312956561,131.13475695283898
353,Ses01M_impro07_F003,1,0.070579454,0.12513891,0.087756194,0.08913436,0.350210970464135,0.0072672924034122,11.892060658613923,24.32296956209282
354,Ses01M_impro07_F004,1,0.14177571,0.22262722,0.17104131,0.14222325,0.2887029288702928,1.605988130904734,34.54293471281067,68.22041672258683
355,Ses01M_impro07_F005,1,0.09163188,0.15924667,0.11194052,0.11319051,0.3562091503267974,0.6249993457458913,19.06903701651313,49.30330828356063
356,Ses01M_impro07_F006,1,0.051564094,0.092144586,0.06432896,0.06582158,0.3275862068965517,-0.0121559678518679,6.498554009357592,18.213325649038545
357,Ses01M_impro07_F007,1,0.060026836,0.11271756,0.0743522,0.084589206,0.3445378151260504,-0.1717560517136007,9.967910448825451,20.281690494688004
358,Ses01M_impro07_F008,1,0.026283288,0.038642477,0.033412147,0.019448638,0.1415094339622641,0.0036297333281254,0.9882442899553292,1.8769659716044045
359,Ses01M_impro07_F009,1,0.06646912,0.10620981,0.08233012,0.06698742,0.2389791183294663,0.0065928347794397,8.02293916427903,16.039784632218343
360,Ses01M_impro07_F010,5,0.028139042,0.03945171,0.035053547,0.018221404,0.1370967741935483,-0.0157802423927932,0.9823907035666976,1.7356100196211122
361,Ses01M_impro07_F011,1,0.014475211,0.025234753,0.018144136,0.017516928,0.3735408560311284,-0.0028374222438287,0.4809402094301793,1.7174780715625764
362,Ses01M_impro07_F012,5,0.016615065,0.026568547,0.020322174,0.017093468,0.259375,-9.55081986830919e-05,0.5030173492968243,2.2384326408791497
363,Ses01M_impro07_F013,1,0.015193617,0.023993697,0.019096578,0.0145181315,0.1712328767123287,-0.0049366867642675,0.4070502002968628,1.1881728813654424
364,Ses01M_impro07_F014,1,0.03182754,0.06671594,0.03999532,0.053378697,0.411946446961895,-0.0084373150457395,3.694479661813994,10.216817859963944
365,Ses01M_impro07_F015,1,0.027981756,0.04425252,0.035009097,0.027003456,0.2782608695652174,-0.0086949312390061,1.3785659103298034,3.427286868536662
366,Ses01M_impro07_F016,1,0.014781066,0.027565647,0.018714037,0.020222323,0.3420074349442379,-0.0064831820054678,0.5981261030254584,1.3247119109807766
368,Ses01M_impro07_F018,1,0.023964526,0.040209863,0.030156903,0.026544405,0.2853658536585365,-0.0034297452202736,1.1912813741040504,2.778326543776784
